File Name,File Path,Width,Height,Aspect Ratio,Channels,Is Grayscale,File Size (Bytes),Format,Label
Au_ani_30796.jpg,Filtered Formatted photos/Au_ani_30796.jpg,256,256,1.0,3,False,13158,jpg,Authentic
Tp_D_CNN_M_N_nat00090_nat00090_10575.jpg,Filtered Formatted photos/Tp_D_CNN_M_N_nat00090_nat00090_10575.jpg,256,256,1.0,3,False,15429,jpg,Tampered
Tp_D_CRN_S_N_cha10208_cha10207_12342.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_cha10208_cha10207_12342.jpg,256,256,1.0,3,False,18245,jpg,Tampered
Tp_S_NNN_S_N_ind00094_ind00094_10654.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ind00094_ind00094_10654.jpg,256,256,1.0,3,False,13154,jpg,Tampered
Tp_S_CNN_S_N_cha10114_nat10114_12182.jpg,Filtered Formatted photos/Tp_S_CNN_S_N_cha10114_nat10114_12182.jpg,256,256,1.0,3,False,9023,jpg,Tampered
Au_arc_30396.jpg,Filtered Formatted photos/Au_arc_30396.jpg,256,256,1.0,3,False,21368,jpg,Authentic
Au_sec_30182.jpg,Filtered Formatted photos/Au_sec_30182.jpg,256,256,1.0,3,False,15958,jpg,Authentic
Tp_S_CNN_M_N_txt00027_txt00027_10843.jpg,Filtered Formatted photos/Tp_S_CNN_M_N_txt00027_txt00027_10843.jpg,256,256,1.0,3,False,24797,jpg,Tampered
Tp_S_NNN_S_N_ani00100_ani00100_11649.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ani00100_ani00100_11649.jpg,256,256,1.0,3,False,20193,jpg,Tampered
Au_sec_00041.jpg,Filtered Formatted photos/Au_sec_00041.jpg,256,256,1.0,3,False,16523,jpg,Authentic
Tp_D_CRN_S_N_arc00008_ani00070_11774.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_arc00008_ani00070_11774.jpg,256,256,1.0,3,False,16286,jpg,Tampered
Tp_D_NRN_M_N_nat10160_nat00097_12065.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_nat10160_nat00097_12065.jpg,256,256,1.0,3,False,11122,jpg,Tampered
Au_ind_00015.jpg,Filtered Formatted photos/Au_ind_00015.jpg,256,256,1.0,3,False,12438,jpg,Authentic
Au_art_30115.jpg,Filtered Formatted photos/Au_art_30115.jpg,256,256,1.0,3,False,15821,jpg,Authentic
Au_sec_00069.jpg,Filtered Formatted photos/Au_sec_00069.jpg,256,256,1.0,3,False,20244,jpg,Authentic
Tp_D_NRN_S_N_nat10149_ani00070_12007.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat10149_ani00070_12007.jpg,256,256,1.0,3,False,10527,jpg,Tampered
Au_pla_30325.jpg,Filtered Formatted photos/Au_pla_30325.jpg,256,256,1.0,3,False,22043,jpg,Authentic
Au_pla_30443.jpg,Filtered Formatted photos/Au_pla_30443.jpg,256,256,1.0,3,False,10395,jpg,Authentic
Au_cha_00075.jpg,Filtered Formatted photos/Au_cha_00075.jpg,256,256,1.0,3,False,16164,jpg,Authentic
Au_art_30673.jpg,Filtered Formatted photos/Au_art_30673.jpg,256,256,1.0,3,False,13142,jpg,Authentic
Tp_D_NRN_M_N_pla10124_cha00062_11557.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_pla10124_cha00062_11557.jpg,256,256,1.0,3,False,18418,jpg,Tampered
Tp_S_NNN_S_N_cha10123_cha10123_12190.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_cha10123_cha10123_12190.jpg,256,256,1.0,3,False,12139,jpg,Tampered
Tp_D_NRN_M_N_sec00062_cha00062_11478.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_sec00062_cha00062_11478.jpg,256,256,1.0,3,False,12222,jpg,Tampered
Au_pla_30457.jpg,Filtered Formatted photos/Au_pla_30457.jpg,256,256,1.0,3,False,20406,jpg,Authentic
Au_art_30667.jpg,Filtered Formatted photos/Au_art_30667.jpg,256,256,1.0,3,False,10245,jpg,Authentic
Au_cha_00061.jpg,Filtered Formatted photos/Au_cha_00061.jpg,256,256,1.0,3,False,12862,jpg,Authentic
Au_ind_00001.jpg,Filtered Formatted photos/Au_ind_00001.jpg,256,256,1.0,3,False,7672,jpg,Authentic
Au_art_30101.jpg,Filtered Formatted photos/Au_art_30101.jpg,256,256,1.0,3,False,26167,jpg,Authentic
Au_pla_30331.jpg,Filtered Formatted photos/Au_pla_30331.jpg,256,256,1.0,3,False,16795,jpg,Authentic
Tp_S_CRN_S_N_ind00051_ind00051_10901.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_ind00051_ind00051_10901.jpg,256,256,1.0,3,False,15286,jpg,Tampered
Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,256,256,1.0,3,False,13993,jpg,Tampered
Tp_D_NRN_S_N_pla10124_sec00097_11698.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_pla10124_sec00097_11698.jpg,256,256,1.0,3,False,17250,jpg,Tampered
Au_arc_30625.jpg,Filtered Formatted photos/Au_arc_30625.jpg,256,256,1.0,3,False,16476,jpg,Authentic
Au_nat_30638.jpg,Filtered Formatted photos/Au_nat_30638.jpg,256,256,1.0,3,False,24245,jpg,Authentic
Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_nat00065_nat00065_10559.jpg,256,256,1.0,3,False,16570,jpg,Tampered
Au_sec_30431.jpg,Filtered Formatted photos/Au_sec_30431.jpg,256,256,1.0,3,False,13037,jpg,Authentic
Au_ani_30543.jpg,Filtered Formatted photos/Au_ani_30543.jpg,256,256,1.0,3,False,19971,jpg,Authentic
Tp_S_NNN_S_B_art00015_art00015_20062.jpg,Filtered Formatted photos/Tp_S_NNN_S_B_art00015_art00015_20062.jpg,256,256,1.0,3,False,9569,jpg,Tampered
Au_ani_20036.jpg,Filtered Formatted photos/Au_ani_20036.jpg,256,256,1.0,3,False,8791,jpg,Authentic
Au_ani_30225.jpg,Filtered Formatted photos/Au_ani_30225.jpg,256,256,1.0,3,False,13729,jpg,Authentic
Au_sec_30357.jpg,Filtered Formatted photos/Au_sec_30357.jpg,256,256,1.0,3,False,18178,jpg,Authentic
Tp_D_NRN_S_N_nat10139_cha00063_11942.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat10139_cha00063_11942.jpg,256,256,1.0,3,False,11096,jpg,Tampered
Au_arc_00080.jpg,Filtered Formatted photos/Au_arc_00080.jpg,256,256,1.0,3,False,8218,jpg,Authentic
Au_arc_30143.jpg,Filtered Formatted photos/Au_arc_30143.jpg,256,256,1.0,3,False,11855,jpg,Authentic
Au_nat_00089.jpg,Filtered Formatted photos/Au_nat_00089.jpg,256,256,1.0,3,False,19069,jpg,Authentic
Au_arc_00094.jpg,Filtered Formatted photos/Au_arc_00094.jpg,256,256,1.0,3,False,10682,jpg,Authentic
Au_arc_30157.jpg,Filtered Formatted photos/Au_arc_30157.jpg,256,256,1.0,3,False,19319,jpg,Authentic
Tp_D_CNN_S_N_cha10122_nat10124_12167.jpg,Filtered Formatted photos/Tp_D_CNN_S_N_cha10122_nat10124_12167.jpg,256,256,1.0,3,False,15512,jpg,Tampered
Au_cha_30439.jpg,Filtered Formatted photos/Au_cha_30439.jpg,256,256,1.0,3,False,12914,jpg,Authentic
Au_ani_20022.jpg,Filtered Formatted photos/Au_ani_20022.jpg,256,256,1.0,3,False,7498,jpg,Authentic
Au_sec_30343.jpg,Filtered Formatted photos/Au_sec_30343.jpg,256,256,1.0,3,False,17653,jpg,Authentic
Au_ani_30231.jpg,Filtered Formatted photos/Au_ani_30231.jpg,256,256,1.0,3,False,10704,jpg,Authentic
Au_ani_30557.jpg,Filtered Formatted photos/Au_ani_30557.jpg,256,256,1.0,3,False,12739,jpg,Authentic
Au_sec_30425.jpg,Filtered Formatted photos/Au_sec_30425.jpg,256,256,1.0,3,False,18539,jpg,Authentic
Au_arc_30631.jpg,Filtered Formatted photos/Au_arc_30631.jpg,256,256,1.0,3,False,17470,jpg,Authentic
Au_pla_30682.jpg,Filtered Formatted photos/Au_pla_30682.jpg,256,256,1.0,3,False,16183,jpg,Authentic
Au_cha_30377.jpg,Filtered Formatted photos/Au_cha_30377.jpg,256,256,1.0,3,False,10405,jpg,Authentic
Au_arc_30619.jpg,Filtered Formatted photos/Au_arc_30619.jpg,256,256,1.0,3,False,13178,jpg,Authentic
Au_nat_30604.jpg,Filtered Formatted photos/Au_nat_30604.jpg,256,256,1.0,3,False,15476,jpg,Authentic
Au_nat_30162.jpg,Filtered Formatted photos/Au_nat_30162.jpg,256,256,1.0,3,False,15977,jpg,Authentic
Au_cha_30411.jpg,Filtered Formatted photos/Au_cha_30411.jpg,256,256,1.0,3,False,21635,jpg,Authentic
Au_ani_30219.jpg,Filtered Formatted photos/Au_ani_30219.jpg,256,256,1.0,3,False,10481,jpg,Authentic
Au_art_10004.jpg,Filtered Formatted photos/Au_art_10004.jpg,256,256,1.0,3,False,14097,jpg,Authentic
Au_pla_00027.jpg,Filtered Formatted photos/Au_pla_00027.jpg,256,256,1.0,3,False,16105,jpg,Authentic
Au_cha_30405.jpg,Filtered Formatted photos/Au_cha_30405.jpg,256,256,1.0,3,False,11593,jpg,Authentic
Tp_S_NRN_S_N_pla00016_pla00016_10961.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_pla00016_pla00016_10961.jpg,256,256,1.0,3,False,15520,jpg,Tampered
Au_art_10010.jpg,Filtered Formatted photos/Au_art_10010.jpg,256,256,1.0,3,False,18702,jpg,Authentic
Au_pla_00033.jpg,Filtered Formatted photos/Au_pla_00033.jpg,256,256,1.0,3,False,20567,jpg,Authentic
Tp_S_CRN_S_N_cha10179_cha10179_12277.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_cha10179_cha10179_12277.jpg,256,256,1.0,3,False,18288,jpg,Tampered
Au_nat_30176.jpg,Filtered Formatted photos/Au_nat_30176.jpg,256,256,1.0,3,False,15010,jpg,Authentic
Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,Filtered Formatted photos/Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,256,256,1.0,3,False,11224,jpg,Tampered
Au_nat_30610.jpg,Filtered Formatted photos/Au_nat_30610.jpg,256,256,1.0,3,False,13815,jpg,Authentic
Au_pla_30696.jpg,Filtered Formatted photos/Au_pla_30696.jpg,256,256,1.0,3,False,24716,jpg,Authentic
Au_sec_30419.jpg,Filtered Formatted photos/Au_sec_30419.jpg,256,256,1.0,3,False,15830,jpg,Authentic
Au_cha_30363.jpg,Filtered Formatted photos/Au_cha_30363.jpg,256,256,1.0,3,False,11884,jpg,Authentic
Tp_D_NNN_M_N_sec00061_nat00097_11264.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_sec00061_nat00097_11264.jpg,256,256,1.0,3,False,13551,jpg,Tampered
Au_ani_30580.jpg,Filtered Formatted photos/Au_ani_30580.jpg,256,256,1.0,3,False,8146,jpg,Authentic
Au_cha_30388.jpg,Filtered Formatted photos/Au_cha_30388.jpg,256,256,1.0,3,False,15117,jpg,Authentic
Au_arc_00043.jpg,Filtered Formatted photos/Au_arc_00043.jpg,256,256,1.0,3,False,17331,jpg,Authentic
Tp_D_CRN_S_N_sec00041_sec00034_11251.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_sec00041_sec00034_11251.jpg,256,256,1.0,3,False,16791,jpg,Tampered
Au_arc_30180.jpg,Filtered Formatted photos/Au_arc_30180.jpg,256,256,1.0,3,False,17992,jpg,Authentic
Au_ani_10136.jpg,Filtered Formatted photos/Au_ani_10136.jpg,256,256,1.0,3,False,11350,jpg,Authentic
Au_sec_30394.jpg,Filtered Formatted photos/Au_sec_30394.jpg,256,256,1.0,3,False,16736,jpg,Authentic
Tp_S_NNN_M_N_arc00078_arc00078_11879.jpg,Filtered Formatted photos/Tp_S_NNN_M_N_arc00078_arc00078_11879.jpg,256,256,1.0,3,False,12318,jpg,Tampered
Au_ani_10122.jpg,Filtered Formatted photos/Au_ani_10122.jpg,256,256,1.0,3,False,18337,jpg,Authentic
Au_sec_30380.jpg,Filtered Formatted photos/Au_sec_30380.jpg,256,256,1.0,3,False,13184,jpg,Authentic
Au_arc_00057.jpg,Filtered Formatted photos/Au_arc_00057.jpg,256,256,1.0,3,False,9907,jpg,Authentic
Au_arc_30194.jpg,Filtered Formatted photos/Au_arc_30194.jpg,256,256,1.0,3,False,13979,jpg,Authentic
Tp_S_NNN_S_N_nat10107_nat10107_11348.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_nat10107_nat10107_11348.jpg,256,256,1.0,3,False,9561,jpg,Tampered
Tp_D_NNN_M_N_nat00002_nat00097_11511.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_nat00002_nat00097_11511.jpg,256,256,1.0,3,False,10328,jpg,Tampered
Au_nat_30189.jpg,Filtered Formatted photos/Au_nat_30189.jpg,256,256,1.0,3,False,13553,jpg,Authentic
Tp_D_NRN_M_N_cha10210_cha10208_12337.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_cha10210_cha10208_12337.jpg,256,256,1.0,3,False,15523,jpg,Tampered
Au_art_30459.jpg,Filtered Formatted photos/Au_art_30459.jpg,256,256,1.0,3,False,10541,jpg,Authentic
Au_ani_30594.jpg,Filtered Formatted photos/Au_ani_30594.jpg,256,256,1.0,3,False,21949,jpg,Authentic
Au_txt_00014.jpg,Filtered Formatted photos/Au_txt_00014.jpg,256,256,1.0,3,False,19082,jpg,Authentic
Au_pla_30669.jpg,Filtered Formatted photos/Au_pla_30669.jpg,256,256,1.0,3,False,8872,jpg,Authentic
Au_arc_30802.jpg,Filtered Formatted photos/Au_arc_30802.jpg,256,256,1.0,3,False,14672,jpg,Authentic
Au_art_30471.jpg,Filtered Formatted photos/Au_art_30471.jpg,256,256,1.0,3,False,13366,jpg,Authentic
Tp_S_NNN_S_N_ani00089_ani00089_11145.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_ani00089_ani00089_11145.jpg,256,256,1.0,3,False,16339,jpg,Tampered
Au_pla_30641.jpg,Filtered Formatted photos/Au_pla_30641.jpg,256,256,1.0,3,False,12091,jpg,Authentic
Au_pla_30127.jpg,Filtered Formatted photos/Au_pla_30127.jpg,256,256,1.0,3,False,10443,jpg,Authentic
Au_art_30317.jpg,Filtered Formatted photos/Au_art_30317.jpg,256,256,1.0,3,False,15993,jpg,Authentic
Au_nat_00062.jpg,Filtered Formatted photos/Au_nat_00062.jpg,256,256,1.0,3,False,5698,jpg,Authentic
Au_nat_00076.jpg,Filtered Formatted photos/Au_nat_00076.jpg,256,256,1.0,3,False,14445,jpg,Authentic
Tp_D_NNN_S_N_txt00042_txt00041_10827.jpg,Filtered Formatted photos/Tp_D_NNN_S_N_txt00042_txt00041_10827.jpg,256,256,1.0,3,False,29195,jpg,Tampered
Au_pla_30133.jpg,Filtered Formatted photos/Au_pla_30133.jpg,256,256,1.0,3,False,22079,jpg,Authentic
Au_art_30303.jpg,Filtered Formatted photos/Au_art_30303.jpg,256,256,1.0,3,False,14366,jpg,Authentic
Au_art_30465.jpg,Filtered Formatted photos/Au_art_30465.jpg,256,256,1.0,3,False,12615,jpg,Authentic
Tp_S_NNN_S_N_sec00035_sec00035_11249.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_sec00035_sec00035_11249.jpg,256,256,1.0,3,False,12414,jpg,Tampered
Au_txt_00028.jpg,Filtered Formatted photos/Au_txt_00028.jpg,256,256,1.0,3,False,19825,jpg,Authentic
Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_nat10150_nat00013_12031.jpg,256,256,1.0,3,False,14082,jpg,Tampered
Au_pla_30655.jpg,Filtered Formatted photos/Au_pla_30655.jpg,256,256,1.0,3,False,12921,jpg,Authentic
Au_arc_30816.jpg,Filtered Formatted photos/Au_arc_30816.jpg,256,256,1.0,3,False,15280,jpg,Authentic
Tp_S_CRD_M_N_sec00018_sec00018_10792.jpg,Filtered Formatted photos/Tp_S_CRD_M_N_sec00018_sec00018_10792.jpg,256,256,1.0,3,False,26363,jpg,Tampered
Au_arc_30751.jpg,Filtered Formatted photos/Au_arc_30751.jpg,256,256,1.0,3,False,20632,jpg,Authentic
Au_ani_30437.jpg,Filtered Formatted photos/Au_ani_30437.jpg,256,256,1.0,3,False,20725,jpg,Authentic
Au_sec_30545.jpg,Filtered Formatted photos/Au_sec_30545.jpg,256,256,1.0,3,False,18883,jpg,Authentic
Tp_S_CRN_M_N_pla00088_pla00088_10852.jpg,Filtered Formatted photos/Tp_S_CRN_M_N_pla00088_pla00088_10852.jpg,256,256,1.0,3,False,19088,jpg,Tampered
Au_sec_30223.jpg,Filtered Formatted photos/Au_sec_30223.jpg,256,256,1.0,3,False,17715,jpg,Authentic
Au_ani_30351.jpg,Filtered Formatted photos/Au_ani_30351.jpg,256,256,1.0,3,False,15334,jpg,Authentic
Au_cha_30559.jpg,Filtered Formatted photos/Au_cha_30559.jpg,256,256,1.0,3,False,17027,jpg,Authentic
Tp_D_NRN_M_N_nat10143_nat00095_12035.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_nat10143_nat00095_12035.jpg,256,256,1.0,3,False,9548,jpg,Tampered
Au_sec_20030.jpg,Filtered Formatted photos/Au_sec_20030.jpg,256,256,1.0,3,False,12341,jpg,Authentic
Au_arc_30037.jpg,Filtered Formatted photos/Au_arc_30037.jpg,256,256,1.0,3,False,16044,jpg,Authentic
Tp_S_CNN_S_N_ind00059_ind00059_10714.jpg,Filtered Formatted photos/Tp_S_CNN_S_N_ind00059_ind00059_10714.jpg,256,256,1.0,3,False,14318,jpg,Tampered
Tp_S_CRN_S_N_sec00014_sec00014_11233.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_sec00014_sec00014_11233.jpg,256,256,1.0,3,False,18423,jpg,Tampered
Au_arc_30023.jpg,Filtered Formatted photos/Au_arc_30023.jpg,256,256,1.0,3,False,14090,jpg,Authentic
Tp_S_CRN_S_N_ind00066_ind00066_10691.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_ind00066_ind00066_10691.jpg,256,256,1.0,3,False,15834,jpg,Tampered
Au_art_30288.jpg,Filtered Formatted photos/Au_art_30288.jpg,256,256,1.0,3,False,17320,jpg,Authentic
Au_ind_20058.jpg,Filtered Formatted photos/Au_ind_20058.jpg,256,256,1.0,3,False,13768,jpg,Authentic
Au_ani_30345.jpg,Filtered Formatted photos/Au_ani_30345.jpg,256,256,1.0,3,False,14511,jpg,Authentic
Au_sec_30237.jpg,Filtered Formatted photos/Au_sec_30237.jpg,256,256,1.0,3,False,19133,jpg,Authentic
Au_sec_20024.jpg,Filtered Formatted photos/Au_sec_20024.jpg,256,256,1.0,3,False,17791,jpg,Authentic
Au_cha_20038.jpg,Filtered Formatted photos/Au_cha_20038.jpg,256,256,1.0,3,False,19968,jpg,Authentic
Au_sec_30551.jpg,Filtered Formatted photos/Au_sec_30551.jpg,256,256,1.0,3,False,16396,jpg,Authentic
Au_ani_30423.jpg,Filtered Formatted photos/Au_ani_30423.jpg,256,256,1.0,3,False,18861,jpg,Authentic
Tp_S_NNN_S_O_pla00020_pla00020_20039.jpg,Filtered Formatted photos/Tp_S_NNN_S_O_pla00020_pla00020_20039.jpg,256,256,1.0,3,False,12714,jpg,Tampered
Au_arc_30745.jpg,Filtered Formatted photos/Au_arc_30745.jpg,256,256,1.0,3,False,12059,jpg,Authentic
Au_cha_30203.jpg,Filtered Formatted photos/Au_cha_30203.jpg,256,256,1.0,3,False,14567,jpg,Authentic
Au_sec_30579.jpg,Filtered Formatted photos/Au_sec_30579.jpg,256,256,1.0,3,False,21323,jpg,Authentic
Au_cha_20010.jpg,Filtered Formatted photos/Au_cha_20010.jpg,256,256,1.0,3,False,12037,jpg,Authentic
Tp_S_NRN_S_N_cha00035_cha00035_11733.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_cha00035_cha00035_11733.jpg,256,256,1.0,3,False,17420,jpg,Tampered
Au_nat_30016.jpg,Filtered Formatted photos/Au_nat_30016.jpg,256,256,1.0,3,False,15437,jpg,Authentic
Au_pla_30090.jpg,Filtered Formatted photos/Au_pla_30090.jpg,256,256,1.0,3,False,20482,jpg,Authentic
Tp_D_NRN_S_N_sec00021_sec00007_10775.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_sec00021_sec00007_10775.jpg,256,256,1.0,3,False,18601,jpg,Tampered
Au_cha_30565.jpg,Filtered Formatted photos/Au_cha_30565.jpg,256,256,1.0,3,False,18680,jpg,Authentic
Tp_S_NRN_S_N_nat00074_nat00074_11123.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_nat00074_nat00074_11123.jpg,256,256,1.0,3,False,16545,jpg,Tampered
Au_pla_30084.jpg,Filtered Formatted photos/Au_pla_30084.jpg,256,256,1.0,3,False,23870,jpg,Authentic
Au_ind_20064.jpg,Filtered Formatted photos/Au_ind_20064.jpg,256,256,1.0,3,False,10874,jpg,Authentic
Au_ani_30379.jpg,Filtered Formatted photos/Au_ani_30379.jpg,256,256,1.0,3,False,8718,jpg,Authentic
Au_sec_20018.jpg,Filtered Formatted photos/Au_sec_20018.jpg,256,256,1.0,3,False,17683,jpg,Authentic
Au_cha_30571.jpg,Filtered Formatted photos/Au_cha_30571.jpg,256,256,1.0,3,False,16199,jpg,Authentic
Au_nat_30002.jpg,Filtered Formatted photos/Au_nat_30002.jpg,256,256,1.0,3,False,21343,jpg,Authentic
Tp_D_NRN_S_B_arc00024_ani00024_20074.jpg,Filtered Formatted photos/Tp_D_NRN_S_B_arc00024_ani00024_20074.jpg,256,256,1.0,3,False,14358,jpg,Tampered
Au_arc_30779.jpg,Filtered Formatted photos/Au_arc_30779.jpg,256,256,1.0,3,False,8670,jpg,Authentic
Au_cha_30217.jpg,Filtered Formatted photos/Au_cha_30217.jpg,256,256,1.0,3,False,16099,jpg,Authentic
Au_cha_20004.jpg,Filtered Formatted photos/Au_cha_20004.jpg,256,256,1.0,3,False,15152,jpg,Authentic
Tp_S_NNN_S_N_txt00014_txt00014_20068.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_txt00014_txt00014_20068.jpg,256,256,1.0,3,False,19222,jpg,Tampered
Au_pla_30709.jpg,Filtered Formatted photos/Au_pla_30709.jpg,256,256,1.0,3,False,12877,jpg,Authentic
Au_art_30539.jpg,Filtered Formatted photos/Au_art_30539.jpg,256,256,1.0,3,False,14325,jpg,Authentic
Au_sec_30586.jpg,Filtered Formatted photos/Au_sec_30586.jpg,256,256,1.0,3,False,15867,jpg,Authentic
Au_arc_30792.jpg,Filtered Formatted photos/Au_arc_30792.jpg,256,256,1.0,3,False,5909,jpg,Authentic
Tp_D_CRN_M_N_art00097_art00049_11758.jpg,Filtered Formatted photos/Tp_D_CRN_M_N_art00097_art00049_11758.jpg,256,256,1.0,3,False,20260,jpg,Tampered
Tp_S_NNN_M_B_arc10129_arc10129_11893.jpg,Filtered Formatted photos/Tp_S_NNN_M_B_arc10129_arc10129_11893.jpg,256,256,1.0,3,False,11692,jpg,Tampered
Au_ani_30392.jpg,Filtered Formatted photos/Au_ani_30392.jpg,256,256,1.0,3,False,7277,jpg,Authentic
Au_ani_30386.jpg,Filtered Formatted photos/Au_ani_30386.jpg,256,256,1.0,3,False,17462,jpg,Authentic
Au_art_20058.jpg,Filtered Formatted photos/Au_art_20058.jpg,256,256,1.0,3,False,12997,jpg,Authentic
Au_arc_30786.jpg,Filtered Formatted photos/Au_arc_30786.jpg,256,256,1.0,3,False,9970,jpg,Authentic
Tp_S_NNN_S_B_ind10001_ind10001_20008.jpg,Filtered Formatted photos/Tp_S_NNN_S_B_ind10001_ind10001_20008.jpg,256,256,1.0,3,False,6873,jpg,Tampered
Tp_S_NNN_M_N_sec00026_sec00026_10770.jpg,Filtered Formatted photos/Tp_S_NNN_M_N_sec00026_sec00026_10770.jpg,256,256,1.0,3,False,18308,jpg,Tampered
Au_cha_10138.jpg,Filtered Formatted photos/Au_cha_10138.jpg,256,256,1.0,3,False,17713,jpg,Authentic
Au_sec_30592.jpg,Filtered Formatted photos/Au_sec_30592.jpg,256,256,1.0,3,False,20336,jpg,Authentic
Tp_S_NRN_S_N_cha00039_cha00039_11013.jpg,Filtered Formatted photos/Tp_S_NRN_S_N_cha00039_cha00039_11013.jpg,256,256,1.0,3,False,17393,jpg,Tampered
Tp_D_NRN_S_N_pla10122_ani10122_11606.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_pla10122_ani10122_11606.jpg,256,256,1.0,3,False,15881,jpg,Tampered
Tp_S_CRN_S_N_txt00048_txt00048_11319.jpg,Filtered Formatted photos/Tp_S_CRN_S_N_txt00048_txt00048_11319.jpg,256,256,1.0,3,False,23436,jpg,Tampered
Au_pla_30735.jpg,Filtered Formatted photos/Au_pla_30735.jpg,256,256,1.0,3,False,13978,jpg,Authentic
Au_cha_10110.jpg,Filtered Formatted photos/Au_cha_10110.jpg,256,256,1.0,3,False,20555,jpg,Authentic
Au_art_30505.jpg,Filtered Formatted photos/Au_art_30505.jpg,256,256,1.0,3,False,8194,jpg,Authentic
Au_art_30263.jpg,Filtered Formatted photos/Au_art_30263.jpg,256,256,1.0,3,False,13366,jpg,Authentic
Au_art_20070.jpg,Filtered Formatted photos/Au_art_20070.jpg,256,256,1.0,3,False,15359,jpg,Authentic
Au_pla_30053.jpg,Filtered Formatted photos/Au_pla_30053.jpg,256,256,1.0,3,False,14072,jpg,Authentic
Au_art_30277.jpg,Filtered Formatted photos/Au_art_30277.jpg,256,256,1.0,3,False,20147,jpg,Authentic
Au_art_20064.jpg,Filtered Formatted photos/Au_art_20064.jpg,256,256,1.0,3,False,20778,jpg,Authentic
Au_pla_30047.jpg,Filtered Formatted photos/Au_pla_30047.jpg,256,256,1.0,3,False,17584,jpg,Authentic
Tp_S_CNN_S_N_ani10160_ani10160_12495.jpg,Filtered Formatted photos/Tp_S_CNN_S_N_ani10160_ani10160_12495.jpg,256,256,1.0,3,False,9809,jpg,Tampered
Au_pla_30721.jpg,Filtered Formatted photos/Au_pla_30721.jpg,256,256,1.0,3,False,11847,jpg,Authentic
Au_cha_10104.jpg,Filtered Formatted photos/Au_cha_10104.jpg,256,256,1.0,3,False,16479,jpg,Authentic
Au_art_30511.jpg,Filtered Formatted photos/Au_art_30511.jpg,256,256,1.0,3,False,12481,jpg,Authentic
Tp_D_NRN_S_N_cha10109_ani00017_11588.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_cha10109_ani00017_11588.jpg,256,256,1.0,3,False,4139,jpg,Tampered
Au_nat_30228.jpg,Filtered Formatted photos/Au_nat_30228.jpg,256,256,1.0,3,False,15719,jpg,Authentic
Au_arc_20026.jpg,Filtered Formatted photos/Au_arc_20026.jpg,256,256,1.0,3,False,10979,jpg,Authentic
Au_arc_30235.jpg,Filtered Formatted photos/Au_arc_30235.jpg,256,256,1.0,3,False,12108,jpg,Authentic
Au_ani_00090.jpg,Filtered Formatted photos/Au_ani_00090.jpg,256,256,1.0,3,False,13103,jpg,Authentic
Au_ani_30153.jpg,Filtered Formatted photos/Au_ani_30153.jpg,256,256,1.0,3,False,4931,jpg,Authentic
Au_sec_30021.jpg,Filtered Formatted photos/Au_sec_30021.jpg,256,256,1.0,3,False,15308,jpg,Authentic
Tp_S_NNN_S_B_arc00023_arc00023_20079.jpg,Filtered Formatted photos/Tp_S_NNN_S_B_arc00023_arc00023_20079.jpg,256,256,1.0,3,False,11081,jpg,Tampered
Au_ani_30635.jpg,Filtered Formatted photos/Au_ani_30635.jpg,256,256,1.0,3,False,14814,jpg,Authentic
